gene_id	gene_name	logCPM	logFC	PValue	FDR	location	gene_biotype	entrezid	ave_tx_len	gc_content	rankingStat	signedRank	DE
ENSG00000065802	ASB1	5.538631938648433	-0.05718285377744628	0.9865713298060539	0.9999999870327257	2:238426742-238452250:+	protein_coding	51665	1413.5555555555557	55.38437352617516	-0.005871509477916043	7070	FALSE
ENSG00000108946	PRKAR1A	7.865938308974771	0.07176778575913398	0.9865795406525205	0.9999999870327257	17:68511780-68551319:+	protein_coding	5573	1532.8095238095239	42.75994905091803	0.005867895030216559	9892	FALSE
ENSG00000184110	EIF3C	8.387278283361969	0.06943513251863477	0.9865872620272369	0.9999999870327257	16:28688558-28735727:+	protein_coding	8663	1677.5	53.37023632105598	0.005864496077398687	9891	FALSE
ENSG00000143398	PIP5K1A	7.254308036813893	0.08105342855293377	0.9865908896398206	0.9999999870327257	1:151197949-151249536:+	protein_coding	8394	1408.8235294117646	48.04175365344469	0.005862899209800861	9890	FALSE
ENSG00000122884	P4HA1	5.351539792732729	-0.04832667626881834	0.9865989239192905	0.9999999870327257	10:73007217-73096974:-	protein_coding	5033	2391.1666666666665	40.2383773611208	-0.005859362557405937	7071	FALSE
ENSG00000070778	PTPN21	5.830448965145517	-0.0794600331048734	0.9865998382810088	0.9999999870327257	14:88465778-88555007:-	protein_coding	11099	2796.6666666666665	50.71116408422724	-0.005858960061462451	7072	FALSE
ENSG00000153113	CAST	8.140852041811579	-0.09317813460409022	0.9866037707349923	0.9999999870327257	5:96525267-96779595:+	protein_coding	831	2125.491525423729	42.66131861822589	-0.005857229025640757	7073	FALSE
ENSG00000121940	CLCC1	5.14829474058385	0.04661111043267682	0.9866388340265289	0.9999999870327257	1:108927361-108963504:-	protein_coding	23155	2786.233333333333	43.2938136313063	0.005841794740980009	9889	FALSE
ENSG00000145996	CDKAL1	4.76311384150161	-0.03817663292774335	0.9866399108780094	0.9999999870327257	6:20534457-21232404:+	protein_coding	54901	2225	42.3370786516854	-0.005841320737338065	7074	FALSE
ENSG00000041357	PSMA4	7.425987309838799	0.07531024366681319	0.9866431313116214	0.9999999870327257	15:78540405-78552417:+	protein_coding	5685	1101.142857142857	41.64504411001556	0.005839903184440555	9888	FALSE
ENSG00000140463	BBS4	4.941784104578985	-0.027537979183331094	0.9866436097729163	0.9999999870327257	15:72686179-72738475:+	protein_coding	585	1040.9444444444443	45.88247851843944	-0.005839692578352894	7075	FALSE
ENSG00000148337	CIZ1	6.329212221344642	0.057828480797786866	0.9866487554750395	0.9999999870327257	9:128161251-128204383:-	protein_coding	25792	1649.7931034482758	59.02725524621689	0.005837427581967184	9887	FALSE
ENSG00000172113	NME6	5.1992798401876295	0.04231536803870262	0.9866637918569244	0.9999999870327257	3:48290722-48301685:-	protein_coding	10201	1135.2272727272727	51.68368368368369	0.005830809048385796	9886	FALSE
ENSG00000110958	PTGES3	8.504961160804445	0.026949368744270747	0.9866647280455478	0.9999999870327257	12:56663341-56688408:-	protein_coding	10728	1625.142857142857	42.677566807313646	0.005830396971482165	9885	FALSE
ENSG00000133134	BEX2	5.240644359155267	-0.04510545087799778	0.9866694453000351	0.9999999870327257	X:103309346-103311007:-	protein_coding	84707	831	53.6702767749699	-0.005828320609940139	7076	FALSE
ENSG00000003249	DBNDD1	5.001262057152897	0.019219243495736667	0.9866705329460028	0.9999999870327257	16:90004871-90020128:-	protein_coding	79007	1873.4285714285713	61.52203751715725	0.005827841869685283	9884	FALSE
ENSG00000065559	MAP2K4	5.498914007016009	-0.06784121380179196	0.9866916362614511	0.9999999870327257	17:12020829-12143830:+	protein_coding	6416	1407	42.31224828239752	-0.005818553099896951	7077	FALSE
ENSG00000164080	RAD54L2	5.196691782738265	0.04659484018256784	0.9866951399957523	0.9999999870327257	3:51541144-51668667:+	protein_coding	23132	4180.166666666667	51.493162154619036	0.005817010926318617	9883	FALSE
ENSG00000117475	BLZF1	6.221080709453651	-0.07590184518317944	0.9866988900293483	0.9999999870327257	1:169367970-169396540:+	protein_coding	8548	1568	40.39540816326529	-0.005815360349826634	7078	FALSE
ENSG00000160767	FAM189B	5.422757156264316	0.05502580086859172	0.9867066296466368	0.9999999870327257	1:155247205-155255483:-	protein_coding	10712	1790.2	62.14389453692326	0.005811953778752475	9882	FALSE
ENSG00000206503	HLA-A	1.461832638074703	0.0069952393529663206	0.9867366869468597	0.9999999870327257	6:29941260-29945884:+	protein_coding	3105	1533.7777777777778	60.533178788756864	0.0057987243948436976	9881	FALSE
ENSG00000119688	ABCD4	5.287201974830727	-0.03686419043874952	0.986740638546461	0.9999999870327257	14:74285269-74303055:-	protein_coding	5826	1089.9285714285713	55.095353561832354	-0.005796985172528472	7079	FALSE
ENSG00000122359	ANXA11	10.11565312804204	-0.10136877795283021	0.9867658526108457	0.9999999870327257	10:80150889-80205572:-	protein_coding	311	2680.5	53.27364297705655	-0.005785887839858631	7080	FALSE
ENSG00000237774	AC126615.1	1.8404430239949103	0.004632787698233949	0.9867683630945666	0.9999999870327257	12:95125760-95126389:+	processed_pseudogene	NA	630	48.0952380952381	0.005784782929471751	9880	FALSE
ENSG00000172889	EGFL7	4.1687310751251605	0.013835153935876029	0.9867735794197093	0.9999999870327257	9:136658856-136672678:+	protein_coding	51162	1218.2857142857142	67.88227016885551	0.005782487137143754	9879	FALSE
ENSG00000196922	ZNF252P	5.551865324466746	0.04623554057281156	0.9867763240882298	0.9999999870327257	8:144973589-145002895:-	transcribed_unprocessed_pseudogene	286101	2029	43.09388861508131	0.005781279167291082	9878	FALSE
ENSG00000100612	DHRS7	6.681158755469722	-0.08461610861609581	0.9867796699040547	0.9999999870327257	14:60144119-60169856:-	protein_coding	51635	989.4545454545455	47.82249173098124	-0.005779806628022204	7081	FALSE
ENSG00000162065	TBC1D24	4.478975124486282	-0.020942514251479385	0.9867908128980047	0.9999999870327257	16:2475051-2509560:+	protein_coding	57465	3995.4	56.817840516594075	-0.0057749024801069535	7082	FALSE
ENSG00000133131	MORC4	6.150686722628369	0.05771639732320814	0.9868028549888276	0.9999999870327257	X:106813871-107000212:-	protein_coding	79710	2398.25	45.24132179714379	0.005769602692536596	9877	FALSE
ENSG00000235750	KIAA0040	6.343987394269534	-0.04905571821025972	0.9868098689210909	0.9999999870327257	1:175156986-175192999:-	protein_coding	9674	2836.3333333333335	47.15595252086026	-0.005766515853825521	7083	FALSE
ENSG00000204628	RACK1	9.898595820004486	-0.09926513141021855	0.9868338365541652	0.9999999870327257	5:181236897-181248096:-	protein_coding	10399	851.2571428571429	54.08135866281802	-0.005755967839753784	7084	FALSE
ENSG00000235957	COX7CP1	4.3684430543288535	-0.00939297793860777	0.9868586250744452	0.9999999870327257	13:49187479-49187670:-	processed_pseudogene	NA	192	45.83333333333329	-0.005745058827552535	7085	FALSE
ENSG00000213598	AL049873.1	4.524502059322109	-0.010029001037614067	0.9868724491457559	0.9999999870327257	14:58794654-58795029:+	processed_pseudogene	NA	376	45.2127659574468	-0.005738975204544134	7086	FALSE
ENSG00000171135	JAGN1	6.36047782476705	-0.03762016660024214	0.9868907401911452	0.9999999870327257	3:9890574-9894349:+	protein_coding	84522	1475	49.152542372881335	-0.005730925910561998	7087	FALSE
ENSG00000089639	GMIP	4.935259872508672	-0.019468376612574733	0.9869107832231948	0.9999999870327257	19:19629476-19643657:-	protein_coding	51291	1365.125	63.70295760461498	-0.005722105795553678	7088	FALSE
ENSG00000119912	IDE	5.534357322508064	0.047461583227269385	0.9869376411600251	0.9999999870327257	10:92451684-92574093:-	protein_coding	3416	2647	39.251983377408365	0.0057102870017523445	9876	FALSE
ENSG00000204351	SKIV2L	5.228320763729619	0.041160732972126565	0.9869405896193993	0.9999999870327257	6:31959117-31969751:+	protein_coding	6499	1349.5625	58.10679386838327	0.0057089895563310735	9875	FALSE
ENSG00000135953	MFSD9	3.507975643312073	-0.006349639568154593	0.9869510300756187	0.9999999870327257	2:102714630-102736888:-	protein_coding	84804	1714	51.37835472578763	-0.005704395350165535	7089	FALSE
ENSG00000197044	ZNF441	4.716516707958178	-0.022442867651495446	0.9869517504241487	0.9999999870327257	19:11767000-11784078:+	protein_coding	126068	2612	39.1653905053599	-0.005704078370631651	7090	FALSE
ENSG00000116489	CAPZA1	7.2555654308403765	-0.036105766780308406	0.986962868052087	0.9999999870327257	1:112619805-112671616:+	protein_coding	829	942.8333333333334	38.99593424076367	-0.005699186239614132	7091	FALSE
ENSG00000127952	STYXL1	4.433303092309885	-0.020295340881475485	0.9869633492973933	0.9999999870327257	7:75996338-76048004:-	protein_coding	51657	994.8181818181819	51.27478753541075	-0.005698974476703118	7092	FALSE
ENSG00000224004	ATP5F1CP1	4.729116233646299	0.03158330545196467	0.9869634719669962	0.9999999870327257	14:53991101-53991995:-	processed_pseudogene	NA	895	43.463687150838	0.005698920498276896	9874	FALSE
ENSG00000164576	SAP30L	6.5921424713946495	0.08218910965506136	0.9869663917470511	0.9999999870327257	5:154445997-154461053:+	protein_coding	79685	1211.5555555555557	48.09244314013208	0.005697635706563117	9873	FALSE
ENSG00000104886	PLEKHJ1	5.652325836422614	0.06181803841069773	0.9869676773577012	0.9999999870327257	19:2230084-2237704:-	protein_coding	55111	1144.2307692307693	62.10420168067227	0.005697070000119391	9872	FALSE
ENSG00000012232	EXTL3	5.741894905910248	0.0662579347356659	0.9869758294036679	0.9999999870327257	8:28600469-28755599:+	protein_coding	2137	1748.7857142857142	51.51329493934567	0.005693482877623272	9871	FALSE
ENSG00000196646	ZNF136	5.179656102940536	0.04017288555207932	0.9869860502378586	0.9999999870327257	19:12163064-12189871:+	protein_coding	7695	1785.7142857142858	41.86400000000001	0.005688985473762262	9870	FALSE
ENSG00000180229	HERC2P3	5.328743870695765	0.048860935940843515	0.9869915264036244	0.9999999870327257	15:20379495-20506180:-	transcribed_unprocessed_pseudogene	283755	2230.6153846153848	49.85516242499483	0.005686575853103704	9869	FALSE
ENSG00000196652	ZKSCAN5	4.662791083978662	-0.03532546877274315	0.9869938262859423	0.9999999870327257	7:99504662-99534700:+	protein_coding	23660	4541	48.001541510680454	-0.005685563863629374	7093	FALSE
ENSG00000056972	TRAF3IP2	4.470341364332806	-0.01746792147938758	0.9870185535118303	0.9999999870327257	6:111555381-111606906:-	protein_coding	10758	1500.9375	50.43930876535499	-0.00567468358965907	7094	FALSE
ENSG00000165092	ALDH1A1	4.238857045185442	-0.018233001475195753	0.9870274312554722	0.9999999870327257	9:72900671-73080442:-	protein_coding	216	888.7142857142857	43.1441890371323	-0.005670777343193485	7095	FALSE
ENSG00000138286	FAM149B1	5.598750133090673	-0.06011988871559279	0.9870285623535288	0.9999999870327257	10:73168119-73244504:+	protein_coding	317662	1842.875	42.18273078749235	-0.0056702796575695295	7096	FALSE
ENSG00000119682	AREL1	6.5098981426311004	0.07900301843579183	0.987037428970894	0.9999999870327257	14:74653437-74713108:-	protein_coding	9870	1562.4117647058824	48.90252626030647	0.005666378346253892	9868	FALSE
ENSG00000185880	TRIM69	5.012942264515562	-0.04751800214789524	0.987052178771803	0.9999999870327257	15:44728988-44767829:+	protein_coding	140691	1665.0833333333333	46.23892698063158	-0.005659888512034676	7097	FALSE
ENSG00000171443	ZNF524	4.238379896366712	-0.018033719257090092	0.9870580418900651	0.9999999870327257	19:55600022-55603138:+	protein_coding	147807	978	66.80299931833672	-0.0056573087980133	7098	FALSE
ENSG00000214013	GANC	4.5288984107843016	0.027130554927930654	0.9870766851172872	0.9999999870327257	15:42273233-42356935:+	protein_coding	2595	1485.2307692307693	44.58255645328363	0.005649106064332659	9867	FALSE
ENSG00000106636	YKT6	6.315083000020056	-0.06819757847331538	0.9870775887648234	0.9999999870327257	7:44200968-44214294:+	protein_coding	10652	1318.857142857143	53.791161178509554	-0.005648708477230407	7099	FALSE
ENSG00000143493	INTS7	6.529518432634358	-0.06408362888743645	0.9870955926012757	0.9999999870327257	1:211940399-212035557:-	protein_coding	25896	2071.3636363636365	42.633311389071736	-0.005640787219968571	7100	FALSE
ENSG00000127125	PPCS	5.996540869748714	-0.08440685923521803	0.9870974007572304	0.9999999870327257	1:42456117-42473385:+	protein_coding	79717	1092	46.634615384615394	-0.005639991682595876	7101	FALSE
ENSG00000168944	CEP120	4.8913833276833145	0.03733735722908042	0.9871058510447355	0.9999999870327257	5:123344890-123423592:-	protein_coding	153241	4480.130434782609	39.07397882437429	0.005636273814913691	9866	FALSE
ENSG00000167880	EVPL	5.222120084031584	-0.0353871476348963	0.9871132237243003	0.9999999870327257	17:76004502-76027306:-	protein_coding	2125	4082.6	64.86552687013182	-0.005633030087717664	7102	FALSE
ENSG00000225200	AC246787.1	5.726477732714617	-0.06002063262887896	0.9871290094871669	0.9999999870327257	14:105978520-105979146:-	processed_pseudogene	NA	627	53.26953748006381	-0.0056260849726852856	7103	FALSE
ENSG00000230037	UBBP1	2.690340327548557	0.0062975622058145195	0.9871421361258608	0.9999999870327257	2:136329441-136329913:-	processed_pseudogene	NA	473	53.6997885835095	0.005620309852319014	9865	FALSE
ENSG00000106049	HIBADH	5.7887680580358	0.05238256959597462	0.9871506943466091	0.9999999870327257	7:27525442-27662883:-	protein_coding	11112	1183.75	44.96304118268213	0.0056165446681593475	9864	FALSE
ENSG00000110711	AIP	7.770634977504847	0.059939583562783394	0.987161993326576	0.9999999870327257	11:67483026-67491103:+	protein_coding	9049	871.75	60.768568970461715	0.00561157373859845	9863	FALSE
ENSG00000049883	PTCD2	5.354765778525483	0.041653746324764276	0.9871633205157437	0.9999999870327257	5:72320367-72368395:+	protein_coding	79810	2290.1666666666665	42.369550978822495	0.005610989852115335	9862	FALSE
ENSG00000197343	ZNF655	5.56169217468447	-0.049011750956967325	0.9871690420174101	0.9999999870327257	7:99558406-99576453:+	protein_coding	79027	1855.64	44.75221486926343	-0.0056084727312404	7104	FALSE
ENSG00000143442	POGZ	7.553262249514951	-0.08874734291940292	0.9871770395735592	0.9999999870327257	1:151402724-151459494:-	protein_coding	23126	2309.904761904762	48.09309804568318	-0.005604954306039597	7105	FALSE
ENSG00000122068	FYTTD1	7.651520840880773	0.08375032669591215	0.9871776707697927	0.9999999870327257	3:197737179-197787596:+	protein_coding	84248	1542.7777777777778	42.362261433201304	0.005604676620333202	9861	FALSE
ENSG00000137145	DENND4C	5.201932329360612	-0.032568116607920757	0.987178216758225	0.9999999870327257	9:19230435-19373545:+	protein_coding	55667	3818.777777777778	41.255200907794794	-0.005604436420716858	7106	FALSE
ENSG00000171295	ZNF440	5.264464022512782	-0.02792574597479599	0.9871895620471232	0.9999999870327257	19:11814273-11835216:+	protein_coding	126070	1450.8333333333333	43.951751866743244	-0.005599445257047151	7107	FALSE
ENSG00000154654	NCAM2	7.453960520578531	-0.07630389567997309	0.9871930062861158	0.9999999870327257	21:20998409-21543329:+	protein_coding	4685	2849	35.696735696735715	-0.005597930035009772	7108	FALSE
ENSG00000130244	FAM98C	5.022905105864229	-0.03745218059115085	0.9872004265574766	0.9999999870327257	19:38403135-38409088:+	protein_coding	147965	1234.4	59.54309786130913	-0.0055946656573506596	7109	FALSE
ENSG00000171130	ATP6V0E2	5.521275436672795	-0.04515713183479734	0.9872081792146107	0.9999999870327257	7:149872968-149891204:+	protein_coding	155066	1663.7142857142858	59.003091190108194	-0.005591255080427953	7110	FALSE
ENSG00000176623	RMDN1	5.455880855974216	0.042794929966091064	0.987208189894415	0.9999999870327257	8:86468257-86514357:-	protein_coding	51115	808.7368421052631	42.45737342184043	0.005591250382148368	9860	FALSE
ENSG00000174917	MICOS13	5.039584493794331	0.03364619119819237	0.9872309239137098	0.9999999870327257	19:5678421-5680516:-	protein_coding	125988	646	60.24251805985552	0.005581249304816957	9859	FALSE
ENSG00000151611	MMAA	4.4783146432937455	-0.02242207170214308	0.9872432292215372	0.9999999870327257	4:145599042-145660033:+	protein_coding	166785	1977.3636363636363	39.52002206795089	-0.005575836089071256	7111	FALSE
ENSG00000131899	LLGL1	4.899196550858708	-0.03841616779945029	0.9872638579134058	0.9999999870327257	17:18225635-18244875:+	protein_coding	3996	4467.666666666667	61.25494292322611	-0.005566761493081091	7112	FALSE
ENSG00000121073	SLC35B1	5.473645937698455	-0.06478416983368511	0.9872672832058295	0.9999999870327257	17:49700934-49709014:-	protein_coding	10237	998.7	49.684589966957056	-0.005565254719581763	7113	FALSE
ENSG00000126767	ELK1	6.821835778191442	0.0819794540920516	0.9872680778167734	0.9999999870327257	X:47635521-47650604:-	protein_coding	2002	1769	57.34878462408143	0.005564905173906337	9858	FALSE
ENSG00000178531	CTXN1	4.279703852980935	0.014718475529956575	0.9872698736793385	0.9999999870327257	19:7924491-7926135:-	protein_coding	404217	1237	72.837510105093	0.005564115183314676	9857	FALSE
ENSG00000111726	CMAS	6.480724543680183	0.08201073848985432	0.9872765223758623	0.9999999870327257	12:22046218-22065674:+	protein_coding	55907	1061	42.95947219604148	0.0055611904688406	9856	FALSE
ENSG00000197586	ENTPD6	5.445989791348215	0.04175191951496877	0.9872861053037298	0.9999999870327257	20:25195693-25228075:+	protein_coding	955	1528.9444444444443	58.66792631081719	0.005556975041449182	9855	FALSE
ENSG00000108854	SMURF2	5.230968972380544	0.034672055994720195	0.9872996570178547	0.9999999870327257	17:64542282-64662307:-	protein_coding	64750	2642.1428571428573	40.86509867531767	0.005551013857309037	9854	FALSE
ENSG00000156136	DCK	4.791376469540557	0.02515343400847759	0.9873048184938862	0.9999999870327257	4:70992538-71030914:+	protein_coding	1633	1802.5	37.059639389736475	0.005548743427370538	9853	FALSE
ENSG00000087448	KLHL42	7.255116968208818	0.09003056303375177	0.9873076339358291	0.9999999870327257	12:27780048-27803040:+	protein_coding	57542	2645.4	45.7397747032585	0.005547504975847128	9852	FALSE
